antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'node_29', 'node_51'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_29', 'node_23'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_72', 'node_52'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_29', 'node_24'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_81', 'node_40'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_34', 'node_40'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_51', 'node_96'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_90'}),"frozenset({'node_34', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_11'}),"frozenset({'node_29', 'node_51'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_11'}),"frozenset({'node_72', 'node_52'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_11'}),"frozenset({'node_29', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_72', 'node_52'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_72', 'node_52'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_52', 'node_81'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_52', 'node_81'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_29', 'node_23'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_29', 'node_24'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_29', 'node_24'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_64', 'node_54'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_54', 'node_96'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_90'}),"frozenset({'node_72', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_72', 'node_40'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_90'}),"frozenset({'node_81', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_29', 'node_24'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_42'}),"frozenset({'node_52', 'node_81'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_42'}),"frozenset({'node_64', 'node_51'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_52', 'node_81'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_52', 'node_34'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_64', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_40', 'node_36'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_64', 'node_23'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_90'}),"frozenset({'node_64', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_64', 'node_24'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_29', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_40', 'node_36'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_40', 'node_36'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_64', 'node_24'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_52', 'node_34'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_64', 'node_23'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_29', 'node_23'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_29', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_81', 'node_40'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_34', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_34', 'node_40'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_81', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_11'}),"frozenset({'node_64', 'node_24'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_90'}),"frozenset({'node_96', 'node_24'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_96', 'node_24'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_40', 'node_36'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_52', 'node_36'})",frozenset({'node_90'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_54', 'node_29'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_42'}),"frozenset({'node_54', 'node_96'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
frozenset({'node_42'}),"frozenset({'node_64', 'node_54'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_52', 'node_36'})",frozenset({'node_11'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_11'}),"frozenset({'node_51', 'node_96'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_64', 'node_54'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_72', 'node_40'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
"frozenset({'node_96', 'node_23'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_72', 'node_40'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
"frozenset({'node_64', 'node_51'})",frozenset({'node_42'}),0.0030991735537190084,0.0253099173553719,0.0005165289256198347,0.16666666666666666,6.585034013605442,0.0004380890991052524,1.1696280991735537
frozenset({'node_42'}),"frozenset({'node_96', 'node_23'})",0.0253099173553719,0.0030991735537190084,0.0005165289256198347,0.020408163265306124,6.585034013605442,0.0004380890991052524,1.0176695936639117
